company,corp_code,combo,metric,period,classification,detail,timestamp
BNK금융지주,00858364,분기x별도,revenue,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2020 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2020 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2020 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2022 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2023 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,revenue,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2017 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2018 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2018 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2018 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2019 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2020 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2020 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2020 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2022 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2023 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BNK금융지주,00858364,분기x별도,operating_income,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:49
BYC,00122579,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:53:14
BYC,00122579,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:53:14
BYC,00122579,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:53:14
BYC,00122579,분기x연결,operating_income,2008 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:53:14
BYC,00122579,분기x연결,operating_income,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:53:14
BYC,00122579,분기x연결,operating_income,2008 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:53:14
BYC,00122579,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:53:14
BYC,00122579,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:53:14
BYC,00122579,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:53:14
CJ,00148540,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:53:35
CJ,00148540,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:53:35
CJ,00148540,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T22:53:40
CJ,00148540,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:53:40
CJ,00148540,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T22:53:40
CJ,00148540,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:53:40
CJ,00148540,분기x별도,revenue,2004 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:53:54
CJ,00148540,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:53:54
CJ,00148540,분기x별도,operating_income,2004 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:53:54
CJ,00148540,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:53:54
CJ대한통운,00113410,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:54:27
CJ대한통운,00113410,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:54:27
CJ씨푸드,00129013,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T22:54:46
CJ씨푸드,00129013,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T22:54:46
CJ씨푸드,00129013,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:54:59
CJ씨푸드,00129013,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:54:59
CJ CGV,00303873,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:55:46
CJ CGV,00303873,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:55:46
CJ CGV,00303873,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:55:57
CJ CGV,00303873,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:55:57
CJ CGV,00303873,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:55:57
CJ CGV,00303873,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:55:57
CJ CGV,00303873,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:55:57
CJ CGV,00303873,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:55:57
DB손해보험,00159102,연간x연결,operating_income,2012,data_gap,"UI blank, DB=None",2026-07-07T22:57:23
DB손해보험,00159102,연간x별도,operating_income,2012,data_gap,"UI blank, DB=None",2026-07-07T22:57:29
DB손해보험,00159102,분기x연결,revenue,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,revenue,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,revenue,2011 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,revenue,2012 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,operating_income,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,operating_income,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,operating_income,2011 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,operating_income,2012 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,operating_income,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x연결,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:57:35
DB손해보험,00159102,분기x별도,operating_income,2012 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:57:42
DB손해보험,00159102,분기x별도,operating_income,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:57:42
DB손해보험,00159102,분기x별도,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:57:42
DB손해보험,00159102,분기x별도,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:57:42
DB손해보험,00159102,분기x별도,operating_income,2015 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:57:42
DB손해보험,00159102,분기x별도,operating_income,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:57:42
DB손해보험,00159102,분기x별도,operating_income,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:57:42
DB손해보험,00159102,분기x별도,operating_income,2015 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:57:42
DB증권,00115694,분기x연결,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:58:08
DB증권,00115694,분기x연결,revenue,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:58:08
DB증권,00115694,분기x연결,revenue,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:58:08
DB증권,00115694,분기x연결,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:58:08
DB증권,00115694,분기x연결,operating_income,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:58:08
DB증권,00115694,분기x연결,operating_income,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:58:08
DB하이텍,00160843,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:58:41
DB하이텍,00160843,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:58:41
DB하이텍,00160843,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:58:41
DB하이텍,00160843,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:58:41
DB하이텍,00160843,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:58:41
DB하이텍,00160843,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:58:41
DH오토넥스,00126089,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:59:21
DH오토넥스,00126089,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:59:21
DKME,00108746,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:59:35
DKME,00108746,연간x연결,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T22:59:35
DKME,00108746,연간x연결,operating_income,2008,data_gap,"UI blank, DB=None",2026-07-07T22:59:35
DKME,00108746,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:59:35
DKME,00108746,분기x연결,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:59:47
DKME,00108746,분기x연결,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:59:47
DKME,00108746,분기x연결,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:59:47
DKME,00108746,분기x연결,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:59:47
DKME,00108746,분기x연결,operating_income,2008 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:59:47
DKME,00108746,분기x연결,operating_income,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:59:47
DKME,00108746,분기x연결,operating_income,2008 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:59:47
DKME,00108746,분기x연결,operating_income,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:59:47
DKME,00108746,분기x연결,operating_income,2009 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:59:47
DKME,00108746,분기x연결,operating_income,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:59:47
DKME,00108746,분기x연결,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:59:47
DKME,00108746,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:59:54
DKME,00108746,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:59:54
DKME,00108746,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:59:54
DKME,00108746,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:59:54
DN오토모티브,00116949,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:01:24
DN오토모티브,00116949,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:01:24
DN오토모티브,00116949,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:01:24
DN오토모티브,00116949,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:01:24
DN오토모티브,00116949,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:01:24
DN오토모티브,00116949,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:01:24
삼성E&A,00126308,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:04:56
삼성E&A,00126308,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:04:56
E1,00165583,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:05:29
E1,00165583,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:05:29
E1,00165583,연간x연결,operating_income,2010,data_gap,"UI blank, DB=None",2026-07-07T23:05:29
E1,00165583,분기x연결,operating_income,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:05:40
F&F 홀딩스,00126487,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:06:31
F&F 홀딩스,00126487,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:06:31
F&F 홀딩스,00126487,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:06:42
F&F 홀딩스,00126487,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:06:42
F&F 홀딩스,00126487,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:06:42
F&F 홀딩스,00126487,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:06:42
F&F 홀딩스,00126487,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:06:42
F&F 홀딩스,00126487,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:06:42
GS,00500254,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:07:36
GS,00500254,연간x연결,revenue,2010,data_gap,"UI blank, DB=None",2026-07-07T23:07:36
GS,00500254,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:07:36
GS,00500254,연간x연결,operating_income,2010,data_gap,"UI blank, DB=None",2026-07-07T23:07:36
GS글로벌,00138190,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:08:42
GS글로벌,00138190,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:08:42
HDC랩스,00350312,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:15:23
HDC랩스,00350312,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:15:23
HDC랩스,00350312,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:15:23
HDC랩스,00350312,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:15:23
HDC랩스,00350312,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:15:30
HDC랩스,00350312,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:15:30
HDC랩스,00350312,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:15:30
HDC랩스,00350312,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:15:30
HL만도,01042775,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:17:02
HL만도,01042775,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:17:02
HL만도,01042775,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:17:02
HL만도,01042775,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:17:02
HL만도,01042775,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:17:09
HL만도,01042775,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:17:09
HL만도,01042775,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:17:09
HL만도,01042775,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:17:09
HL홀딩스,00299002,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T23:17:28
HL홀딩스,00299002,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T23:17:28
HL홀딩스,00299002,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T23:17:28
HL홀딩스,00299002,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T23:17:28
