20041115000394	00205003
20070515000707	00357430
20050816000188	00171867
20060822000011	00204226
20050816001228	00204226
20060814000643	00204208
20050510000284	00204208
20041112000477	00204208
20051114000595	00204208
20070921000100	00204226
20071114000583	00226866
20081113000170	00555874
20070514000788	00555874
20030814000830	00358271
20050512001054	00362238
20070814000330	00172291
20070330001834	00172291
20061130000145	00172291
20060814001635	00172291
20031114000125	00129509
20060515002372	00326731
20040813001265	00326731
20031114000772	00326731
20050331000939	00400121
20020814001129	00326731
20020515001326	00326731
20020402000191	00326731
20070515001837	00261355
20020813000272	00317487
20061114001179	00261443
20000330000553	00172291
20070515000392	00128315
20060515002457	00128315
20050514000046	00128315
20060814000626	00407814
20060515002330	00407814
20060421000287	00407814
20040529000035	00156442
20061114000890	00201131
20060515001142	00488402
20070814000005	00491053
20061114000717	00494476
20070514000664	00202839
20070514003529	00359580
20030814001669	00326731
20051114001720	00463342
20061120000056	00456218
20070515000371	00131197
20040625000247	00128315
20031215000326	00128315
20031127000046	00128315
20020816000106	00128315
20020524000207	00128315
20020516000077	00128315
20020401000115	00128315
20070814001786	00362292
20061121000210	00362292
20060512001921	00362292
20060330000222	00362292
20031114000832	00125521
20050816000389	00362292
20000513000241	00112378
20031202000135	00261443
20070814001415	00407814
20070330002062	00407814
20031112000153	00261443
20061114000225	00407814
20060927000131	00370200
20060913000089	00407814
20040514000330	00351807
20031114000714	00351807
20050428000166	00129013
20040813000786	00129013
20040622000144	00129013
20040514000673	00129013
20041112000256	00373571
20040329001206	00373571
20101115001218	00349097
20020514000822	00349097
20061114001545	00130587
20050331000726	00130587
20041115001083	00264714
20000515000020	00114093
20000515000067	00175173
20031114000349	00352499
20030814000045	00129554
20030814000274	00146542
20031113000330	00129013
20041119000004	00362292
20040819000081	00362292
20040525000234	00362292
20040514002556	00362292
20031208000012	00362292
20031114001735	00362292
20020506000002	00362292
20020328000045	00362292
20071114000336	00128661
20061114001482	00128661
20061114000323	00373571
20060814000972	00128661
20060515001408	00373571
20050812000999	00128661
20060330001340	00373571
20051114001188	00373571
20031204000075	00128661
